Z:\home\cetin\projects\elkarto\esp32\laptop>python monitor.py
connecting to ws://192.168.4.1:81 ...
connected. type: kp <kp> <ki> <kd>  to push new PID gains
[11:44:30] gas=2333 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:30] gas=2336 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:30] gas=2258 brake=3353 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:30] gas=2256 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:30] gas=2320 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:30] gas=2328 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:30] gas=2263 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:30] gas=2264 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:30] gas=2329 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:30] gas=2331 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:30] gas=2264 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:30] gas=2267 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[esp32] uptime=150000ms heap=223316B clients=1
[11:44:31] gas=2327 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2266 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2265 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2329 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2264 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2265 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2329 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2269 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2265 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2331 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2267 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2332 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2258 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2263 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2268 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2273 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2334 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2336 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2270 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:31] gas=2271 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2268 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2274 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2270 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2339 brake=3356 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2274 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2273 brake=3364 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2271 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2335 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2280 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2275 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2271 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2275 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2273 brake=3371 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2275 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2273 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2277 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2266 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2344 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:32] gas=2278 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[esp32] uptime=152000ms heap=224908B clients=1
[11:44:33] gas=2277 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2276 brake=3369 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2280 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2275 brake=3367 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2278 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2345 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2279 brake=3366 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2277 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2280 brake=3364 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2278 brake=3370 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2283 brake=3365 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2344 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2285 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2280 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2285 brake=3368 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2282 brake=3377 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2292 brake=3411 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2289 brake=3455 servo=120 | target=0 motor_pos=0 error=+0 output=+0.0
[11:44:33] gas=2292 brake=3460 servo=120 | target=1 motor_pos=0 error=+1 output=+13.0
[11:44:33] gas=2289 brake=3464 servo=120 | target=1 motor_pos=0 error=+1 output=+13.0
[11:44:34] gas=2292 brake=3464 servo=120 | target=1 motor_pos=0 error=+1 output=+8.1
[11:44:34] gas=2289 brake=3466 servo=120 | target=1 motor_pos=0 error=+1 output=+8.1
[11:44:34] gas=2284 brake=3469 servo=120 | target=1 motor_pos=0 error=+1 output=+8.1
[11:44:34] gas=2280 brake=3461 servo=120 | target=1 motor_pos=0 error=+1 output=+8.1
[11:44:34] gas=2284 brake=3465 servo=120 | target=1 motor_pos=0 error=+1 output=+8.2
[11:44:34] gas=2279 brake=3465 servo=120 | target=1 motor_pos=0 error=+1 output=+8.2
[11:44:34] gas=2294 brake=3468 servo=120 | target=1 motor_pos=0 error=+1 output=+8.2
[11:44:34] gas=2293 brake=3466 servo=120 | target=1 motor_pos=0 error=+1 output=+8.2
[11:44:34] gas=2295 brake=3465 servo=120 | target=1 motor_pos=0 error=+1 output=+8.2
[11:44:34] gas=2354 brake=3469 servo=120 | target=1 motor_pos=0 error=+1 output=+8.2
[11:44:34] gas=2356 brake=3465 servo=120 | target=4 motor_pos=0 error=+4 output=+47.4
[11:44:34] gas=2294 brake=3471 servo=120 | target=4 motor_pos=0 error=+4 output=+47.4
[11:44:34] gas=2298 brake=3468 servo=120 | target=4 motor_pos=0 error=+4 output=+32.6
[11:44:34] gas=2296 brake=3470 servo=120 | target=4 motor_pos=0 error=+4 output=+32.6
[11:44:34] gas=2297 brake=3466 servo=120 | target=10 motor_pos=0 error=+10 output=+111.0
[11:44:34] gas=2293 brake=3470 servo=120 | target=10 motor_pos=0 error=+10 output=+111.0
[11:44:34] gas=2299 brake=3477 servo=120 | target=3 motor_pos=0 error=+3 output=-9.9
[11:44:34] gas=2297 brake=3470 servo=120 | target=3 motor_pos=0 error=+3 output=-9.9
[11:44:34] gas=2295 brake=3465 servo=120 | target=3 motor_pos=0 error=+3 output=+25.2
[11:44:34] gas=2293 brake=3469 servo=120 | target=3 motor_pos=0 error=+3 output=+25.2
[esp32] uptime=154000ms heap=223316B clients=1
[11:44:35] gas=2293 brake=3465 servo=120 | target=3 motor_pos=0 error=+3 output=+25.3
[11:44:35] gas=2291 brake=3471 servo=120 | target=3 motor_pos=0 error=+3 output=+25.3
[11:44:35] gas=2294 brake=3467 servo=120 | target=3 motor_pos=0 error=+3 output=+25.4
[11:44:35] gas=2290 brake=3478 servo=120 | target=3 motor_pos=0 error=+3 output=+25.4
[11:44:35] gas=2293 brake=3467 servo=120 | target=3 motor_pos=0 error=+3 output=+25.6
[11:44:35] gas=2288 brake=3472 servo=120 | target=3 motor_pos=0 error=+3 output=+25.6
[11:44:35] gas=2291 brake=3468 servo=120 | target=3 motor_pos=0 error=+3 output=+25.7
[11:44:35] gas=2288 brake=3472 servo=120 | target=3 motor_pos=0 error=+3 output=+25.7
[11:44:35] gas=2290 brake=3466 servo=120 | target=3 motor_pos=0 error=+3 output=+25.8
[11:44:35] gas=2287 brake=3470 servo=120 | target=3 motor_pos=0 error=+3 output=+25.8
[11:44:35] gas=2288 brake=3466 servo=120 | target=3 motor_pos=0 error=+3 output=+25.9
[11:44:35] gas=2285 brake=3468 servo=120 | target=3 motor_pos=0 error=+3 output=+25.9
[11:44:35] gas=2285 brake=3472 servo=120 | target=3 motor_pos=0 error=+3 output=+26.0
[11:44:35] gas=2283 brake=3472 servo=120 | target=3 motor_pos=0 error=+3 output=+26.0
[11:44:35] gas=2294 brake=3464 servo=120 | target=3 motor_pos=0 error=+3 output=+26.2
[11:44:35] gas=2287 brake=3471 servo=120 | target=3 motor_pos=0 error=+3 output=+26.2
[11:44:35] gas=2293 brake=3467 servo=120 | target=3 motor_pos=0 error=+3 output=+26.3
[11:44:35] gas=2292 brake=3471 servo=120 | target=3 motor_pos=0 error=+3 output=+26.3
[11:44:35] gas=2291 brake=3466 servo=120 | target=3 motor_pos=0 error=+3 output=+26.4
[11:44:35] gas=2444 brake=3469 servo=120 | target=3 motor_pos=0 error=+3 output=+26.4
[11:44:36] gas=2452 brake=3469 servo=120 | target=3 motor_pos=0 error=+3 output=+26.5
[11:44:36] gas=2445 brake=3471 servo=120 | target=3 motor_pos=0 error=+3 output=+26.5
[11:44:36] gas=2447 brake=3467 servo=120 | target=3 motor_pos=0 error=+3 output=+26.6
[11:44:36] gas=2294 brake=3472 servo=120 | target=3 motor_pos=0 error=+3 output=+26.6
[11:44:36] gas=2442 brake=3478 servo=120 | target=3 motor_pos=0 error=+3 output=+26.8
[11:44:36] gas=2433 brake=3470 servo=120 | target=3 motor_pos=0 error=+3 output=+26.8
[11:44:36] gas=2446 brake=3468 servo=120 | target=3 motor_pos=0 error=+3 output=+26.9
[11:44:36] gas=2442 brake=3471 servo=120 | target=3 motor_pos=0 error=+3 output=+26.9
[11:44:36] gas=2442 brake=3472 servo=120 | target=3 motor_pos=0 error=+3 output=+27.0
[11:44:36] gas=2437 brake=3474 servo=120 | target=3 motor_pos=0 error=+3 output=+27.0
[11:44:36] gas=2438 brake=3472 servo=120 | target=3 motor_pos=0 error=+3 output=+27.1
[11:44:36] gas=2433 brake=3473 servo=120 | target=3 motor_pos=0 error=+3 output=+27.1
[11:44:36] gas=2433 brake=3470 servo=120 | target=3 motor_pos=0 error=+3 output=+27.2
[11:44:36] gas=2425 brake=3469 servo=120 | target=3 motor_pos=0 error=+3 output=+27.2
[11:44:36] gas=2428 brake=3470 servo=120 | target=3 motor_pos=0 error=+3 output=+27.4
[11:44:36] gas=2421 brake=3470 servo=120 | target=3 motor_pos=0 error=+3 output=+27.4
[11:44:36] gas=2422 brake=3470 servo=120 | target=3 motor_pos=0 error=+3 output=+27.5
[11:44:36] gas=2414 brake=3472 servo=120 | target=3 motor_pos=0 error=+3 output=+27.5
[11:44:36] gas=2413 brake=3467 servo=120 | target=3 motor_pos=0 error=+3 output=+27.6
[11:44:36] gas=2277 brake=3472 servo=120 | target=3 motor_pos=0 error=+3 output=+27.6
[esp32] uptime=156000ms heap=223316B clients=1
[11:44:37] gas=2279 brake=3471 servo=120 | target=3 motor_pos=0 error=+3 output=+27.7
[11:44:37] gas=2294 brake=3472 servo=120 | target=3 motor_pos=0 error=+3 output=+27.7
[11:44:37] gas=2281 brake=3469 servo=120 | target=3 motor_pos=0 error=+3 output=+27.8
[11:44:37] gas=2278 brake=3472 servo=120 | target=3 motor_pos=0 error=+3 output=+27.8
[11:44:37] gas=2390 brake=3467 servo=120 | target=3 motor_pos=0 error=+3 output=+28.0
[11:44:37] gas=2385 brake=3472 servo=120 | target=3 motor_pos=0 error=+3 output=+28.0
[11:44:37] gas=2278 brake=3469 servo=120 | target=3 motor_pos=0 error=+3 output=+28.1
[11:44:37] gas=2275 brake=3470 servo=120 | target=3 motor_pos=0 error=+3 output=+28.1
[11:44:37] gas=2274 brake=3468 servo=120 | target=3 motor_pos=0 error=+3 output=+28.2
[11:44:37] gas=2276 brake=3470 servo=120 | target=3 motor_pos=0 error=+3 output=+28.2
[11:44:37] gas=2278 brake=3466 servo=120 | target=3 motor_pos=0 error=+3 output=+28.3
[11:44:37] gas=2276 brake=3469 servo=120 | target=3 motor_pos=0 error=+3 output=+28.3
[11:44:37] gas=2424 brake=3469 servo=120 | target=3 motor_pos=0 error=+3 output=+28.4
[11:44:37] gas=2419 brake=3471 servo=120 | target=3 motor_pos=0 error=+3 output=+28.4
[11:44:37] gas=2417 brake=3470 servo=120 | target=3 motor_pos=0 error=+3 output=+28.6
[11:44:37] gas=2387 brake=3470 servo=120 | target=3 motor_pos=0 error=+3 output=+28.6
[11:44:37] gas=2384 brake=3467 servo=120 | target=3 motor_pos=0 error=+3 output=+28.7
[11:44:37] gas=2378 brake=3469 servo=120 | target=3 motor_pos=0 error=+3 output=+28.7
[11:44:37] gas=2382 brake=3469 servo=120 | target=3 motor_pos=0 error=+3 output=+28.8
[11:44:37] gas=2270 brake=3476 servo=120 | target=3 motor_pos=0 error=+3 output=+28.8
[11:44:38] gas=2373 brake=3469 servo=120 | target=0 motor_pos=0 error=+0 output=-10.2
[11:44:38] gas=2365 brake=3473 servo=120 | target=0 motor_pos=0 error=+0 output=-10.2
[11:44:38] gas=2381 brake=3468 servo=120 | target=4 motor_pos=0 error=+4 output=+57.0
[11:44:38] gas=2361 brake=3470 servo=120 | target=4 motor_pos=0 error=+4 output=+57.0
[11:44:38] gas=2354 brake=3473 servo=120 | target=4 motor_pos=0 error=+4 output=+37.1
[11:44:38] gas=2352 brake=3473 servo=120 | target=4 motor_pos=0 error=+4 output=+37.1
[11:44:38] gas=2354 brake=3456 servo=120 | target=0 motor_pos=0 error=+0 output=-14.9
[11:44:38] gas=2356 brake=3453 servo=120 | target=0 motor_pos=0 error=+0 output=-14.9
[11:44:38] gas=2356 brake=3437 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:38] gas=2352 brake=3438 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:38] gas=2351 brake=3429 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:38] gas=2352 brake=3428 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:38] gas=2353 brake=3419 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:38] gas=2352 brake=3421 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:38] gas=2349 brake=3416 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:38] gas=2350 brake=3416 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:38] gas=2353 brake=3414 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:38] gas=2349 brake=3400 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:38] gas=2354 brake=3417 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:38] gas=2345 brake=3418 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[esp32] uptime=158000ms heap=223316B clients=1
[11:44:39] gas=2350 brake=3411 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2347 brake=3409 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2350 brake=3405 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2347 brake=3403 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2351 brake=3394 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2345 brake=3397 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2345 brake=3389 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2344 brake=3393 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2348 brake=3392 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2345 brake=3395 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2343 brake=3391 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2337 brake=3392 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2342 brake=3393 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2338 brake=3393 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2340 brake=3391 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2337 brake=3392 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2342 brake=3389 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2335 brake=3389 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2338 brake=3388 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:39] gas=2335 brake=3390 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2336 brake=3390 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2335 brake=3392 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2338 brake=3392 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2334 brake=3394 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2337 brake=3391 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2332 brake=3391 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2334 brake=3387 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2335 brake=3391 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2333 brake=3387 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2330 brake=3393 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2333 brake=3390 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2331 brake=3394 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2331 brake=3386 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2327 brake=3392 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2333 brake=3387 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2326 brake=3390 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2330 brake=3389 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2326 brake=3391 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2327 brake=3386 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:40] gas=2325 brake=3392 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[esp32] uptime=160000ms heap=224908B clients=1
[11:44:41] gas=2329 brake=3388 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2321 brake=3390 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2235 brake=3389 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2232 brake=3392 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2237 brake=3390 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2236 brake=3391 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2245 brake=3391 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2241 brake=3391 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2243 brake=3386 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2238 brake=3390 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2245 brake=3389 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2246 brake=3389 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2251 brake=3394 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2241 brake=3394 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2245 brake=3385 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2242 brake=3390 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2248 brake=3386 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2245 brake=3376 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2253 brake=3386 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:41] gas=2257 brake=3390 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:42] gas=2275 brake=3390 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:42] gas=2256 brake=3395 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:42] gas=2251 brake=3390 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:42] gas=2279 brake=3388 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
[11:44:42] gas=2282 brake=3385 servo=120 | target=0 motor_pos=0 error=+0 output=+5.1
